event_name,event_date,fight_url
UFC Fight Night: Waterson vs. Hill,09/12/2020,http://ufcstats.com/fight-details/bcc9dca5136fc765
UFC Fight Night: Waterson vs. Hill,09/12/2020,http://ufcstats.com/fight-details/463fc1fd1f17befb
UFC Fight Night: Waterson vs. Hill,09/12/2020,http://ufcstats.com/fight-details/ed8fb10b596e6fa4
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/24341a8cf1152c5c
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/0e809b7e37681783
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/0f279b25ccbecc76
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/e8206c7380441fbb
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/7595aabe89020780
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/7930c605c6a6ec88
UFC Fight Night: Overeem vs. Sakai,09/05/2020,http://ufcstats.com/fight-details/7340b4cbdbac5863
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/1ff4586752ee8a93
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/864cddd6e165ea2d
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/0a9f22de8600c762
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/3a8e4b830750e9d4
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/eb9097be07a3c26a
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/0a7517a16d2d9db6
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/d43c007dab9c51b0
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/c5ba56d51f6b0171
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/16358c536d739017
UFC Fight Night: Smith vs. Rakic,08/29/2020,http://ufcstats.com/fight-details/e1e31a8dfa9c27f6
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/dfe14e13aa727a0c
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/5d9a3bfdcd28abb8
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/23e548f618dd0e5f
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/37a6fc5e69a7932d
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/cfa0dbc7534f3545
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/0a3e48cdd97267f4
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/0ccc86f7d0e84c3e
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/949619e1b1de9e5f
UFC Fight Night: Munhoz vs. Edgar,08/22/2020,http://ufcstats.com/fight-details/7ada9af99946d456
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/3bdacc82209b33f5
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/7200343d2e957cf3
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/dc24c4759651c6ad
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/0d9e9127c62811f9
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/57939328c1214107
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/054794810817c1cc
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/5081319e58f9759f
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/3e4b8bd71e8bceb2
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/745bdd823161da89
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/2e9ad55f2e2f7c56
UFC 252: Miocic vs. Cormier 3,08/15/2020,http://ufcstats.com/fight-details/86deadaab9905a03
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/a2e34655a41ba45c
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/22e10b23784e5efc
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/c2ddadfa1a1056be
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/ad62675e819e92fc
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/cfb189e326553f0a
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/6f1892ed71d943d7
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/05f6459d1f3ed13f
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/26173f6491300eaa
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/e8f4e8ff49678b44
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/1308213458d8596b
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/e255fc129f225a55
UFC Fight Night: Lewis vs. Oleinik,08/08/2020,http://ufcstats.com/fight-details/5c8d9d893d163d51
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/0b88d0c76f9cd7e4
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/5885445f39dac389
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/2fb1abeb337e0ccc
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/0b21755eb0897396
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/94b48b98d0292720
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/6ba9f6a7a9361354
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/76b9a338597fc604
UFC Fight Night: Brunson vs. Shahbazyan,08/01/2020,http://ufcstats.com/fight-details/dcf161082c849205
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/11f715fa5e825e51
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/a3820f1eb82f2ba6
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/f786136e55007e17
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/5632f2364016e879
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/74dae3d87a99cf5d
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/58e07add007685f8
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/573d3a6984cbcd29
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/3b209a2aee014ac2
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/407e1c6850e7022c
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/6cfab1da57d260f4
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/32b0e450b11b32fe
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/88d3b6b833e31712
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/54bbc7974df586a1
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/87daaa6db4f6940c
UFC Fight Night: Whittaker vs. Till,07/25/2020,http://ufcstats.com/fight-details/67db05bac9165722
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/4dc5039b21013b3a
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/fcfd2e6eed519cb9
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/e5872dfa5b93fcbb
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/c4c379b8f99fea88
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/ba4485ce4e8e3fe1
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/e5a9f75b1117d848
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/bb881d4ee6dfbf86
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/b76c0b0ed2926737
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/b5f70d0c88f12645
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/b9b0da84b243213f
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/ecb24300bb3bef8c
UFC Fight Night: Figueiredo vs. Benavidez 2,07/18/2020,http://ufcstats.com/fight-details/147e31abbe3927d0
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/abeaae1a64934178
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/7dbf23cb872edc9c
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/d4c314616eac8f8b
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/15def71ff1679e06
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/33d2a1dbb8a7fef5
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/7fd810af30144119
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/f3efc6121c5323ff
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/0e969ae805006d1f
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/819f51ef9d945a46
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/dccea04cc3567955
UFC Fight Night: Kattar vs. Ige,07/15/2020,http://ufcstats.com/fight-details/f3c42ce9fad55eb7
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/d292243c6499b2fe
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/94b1596c6ff9a25d
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/0f9be7ac405772f8
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/e16f42a666e163d8
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/6e0c1faaf40caf9a
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/cd8cdb539deaa47f
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/ce7cd2ec773bea7f
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/159646a9d2ae8ea5
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/7c76c752c7abf2e0
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/137646de0ffd9c35
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/0e8d5c16eb9cb1cf
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/08e48648e3504638
UFC 251: Usman vs. Masvidal,07/11/2020,http://ufcstats.com/fight-details/5d6fb4acfe5cc8a1
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/f8dd1e75978a3957
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/f2d9814936a6eb35
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/9ce56acac775d386
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/cfd47fddbb705f26
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/67ed3ad521ef619c
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/8a8fea2c10512434
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/9025e3c6b6d71253
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/75570ea2da94a4fb
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/1b8d366ac0f110f3
UFC Fight Night: Poirier vs. Hooker,06/27/2020,http://ufcstats.com/fight-details/0f369d09416b9e34
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/0c3622569cd8062a
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/4f99b4a39925cb47
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/8b9e9f283e76b429
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/f00921c62315be96
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/9b39e15b42422a08
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/d851cbbbdfd05a49
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/1adee75d6c671cc8
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/f044802db5688bbe
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/90715135a543b6e3
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/7f0175f71481b63d
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/088b47d890b389e9
UFC Fight Night: Blaydes vs. Volkov,06/20/2020,http://ufcstats.com/fight-details/d333a6c34ff16397
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/b8b692aa2aae3310
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/e857ca0bc3b9fdcd
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/1109a8f2adc81ce0
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/cab532b4544580bd
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/e36b8b88646f72f8
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/7606d2f8d8b0e889
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/05061dd590c9eb34
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/97125cd6a94b6394
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/dfbb110855354039
UFC Fight Night: Eye vs. Calvillo,06/13/2020,http://ufcstats.com/fight-details/58e72b1a38880ba9
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/dc38c78358e053c3
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/0ddf834a47533d15
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/c03b6b6ce5d03276
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/8bede5047e97d602
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/58584ccd0f63e3f3
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/f2cd665eab69876a
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/6fe8bce03a46350b
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/c6ca435e24c5f4e4
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/1c7ea3928c7d0ad8
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/de4c4997f1429dd1
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/5fdf6611815efdfb
UFC 250: Nunes vs. Spencer,06/06/2020,http://ufcstats.com/fight-details/20ba608a6e717f05
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/e9eab0fa03eecd9b
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/a6743d41b0b95271
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/1e9a2b197ebff074
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/03e5127d4832750c
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/3640defb8294bd37
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/a41384da70013373
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/767819f321431bed
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/0fcf42b68f2f0fa3
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/0170db5fad04e4d0
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/57dec2b07b75dada
UFC Fight Night: Woodley vs. Burns,05/30/2020,http://ufcstats.com/fight-details/2300ad7f87080ad7
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/ce0748519d5ea5c6
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/27bfb9205119f23b
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/58540b24ed77d31b
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/821a1c6f5d7fab14
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/81f2f2d4b0302590
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/adac148ee6fa3bf7
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/51461da4ba467901
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/b1e66cea3a4d4709
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/f039c93516e48253
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/906283a2adcbc3e0
UFC Fight Night: Overeem vs. Harris,05/16/2020,http://ufcstats.com/fight-details/ebe122e962d26fa4
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/8539c4b795d33a92
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/394ae51820bedd4c
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/46c050a827ee83d6
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/3094e82731ec55e7
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/312946f6b72ebd51
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/87f58feac6b50367
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/fbbba3da4438cb04
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/918103d82ecbed75
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/3ce634d03af7e14c
UFC Fight Night: Smith vs. Teixeira,05/13/2020,http://ufcstats.com/fight-details/b2ca310c9d0037d3
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/d395828f5cb045a5
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/4e77cc2c8d604241
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/fcfaa28ed6888088
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/02f5621f480ad1d4
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/f0d4652f8edfbe6d
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/b9abcce29378e5cc
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/593f3b051aa82b0f
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/f2520dd5457ab293
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/3f810c3433dddb80
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/08244974cf39ae38
UFC 249: Ferguson vs. Gaethje,05/09/2020,http://ufcstats.com/fight-details/b70dfff154b135bf
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/e0b323dae5bf4c90
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/5cee1d8f1e43d6f5
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/c26a3f4c08333886
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/5bba49d88db7430f
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/dc45c8d70e256749
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/b3c74554c871fbf8
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/ea303a8e6e31f264
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/9fc6aba53508dc48
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/e2503ed6a1f9257d
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/2a1826612a7d739c
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/1a2d13834696c4ab
UFC Fight Night: Lee vs. Oliveira,03/14/2020,http://ufcstats.com/fight-details/ef526567c4dcf371
UFC 248: Adesanya vs. Romero,03/07/2020,http://ufcstats.com/fight-details/b46f2f007b622bce
